word,freq_cat,freq_dog,freq_combined
baghdad,1,0,1
splashing,0,1,1
owl,1,0,1
excellent,1,0,1
modern,0,1,1
tremble,1,0,1
golden,0,1,1
unusual,0,1,1
shape,0,1,1
child’s,1,0,1
miniature,0,1,1
chat,1,0,1
feces,1,0,1
hold,1,0,1
prey,1,0,1
two,1,2,3
soft,1,0,1
dens,0,2,2
pain,1,0,1
incoming,1,0,1
island,1,0,1
taken,1,0,1
terry,0,1,1
four,1,1,2
lasts,0,1,1
329,0,1,1
mph,1,0,1
white,1,2,3
breath,1,0,1
rejected,0,1,1
trainable,0,1,1
low,1,0,1
recorded,0,2,2
coon,3,0,3
muzzles,0,1,1
russian,0,1,1
160,0,1,1
fame,0,1,1
game,0,1,1
times,6,3,9
people,3,1,4
343,0,1,1
left,1,0,1
war,1,0,1
purposes,0,1,1
identifiable,0,1,1
forth,0,1,1
lilith,1,0,1
616,1,0,1
tooth,1,0,1
rolls,1,0,1
residence,1,0,1
type,0,1,1
result,1,0,1
lithuanian,1,0,1
animal,2,6,8
joints,0,1,1
titled,0,1,1
discriminate,0,1,1
may,1,1,2
expensive,1,1,2
chaser,0,1,1
territorial,1,0,1
puz,1,0,1
months,1,2,3
trusts,1,0,1
owners,0,2,2
egyptians,2,1,3
tapetum,1,0,1
develop,0,1,1
reach,0,1,1
greyhounds,0,1,1
largest,1,0,1
22,0,1,1
illness,1,0,1
annually,1,0,1
shown,1,0,1
distinctive,0,1,1
bell,0,1,1
pulse,1,0,1
smelldetecting,0,1,1
choppers,0,1,1
1000,0,1,1
catt,1,0,1
expressions,0,1,1
little,2,2,4
england,0,2,2
outnumbering,1,0,1
brightness,0,1,1
pound,1,0,1
beats,1,0,1
birth,2,0,2
region,1,0,1
run,1,1,2
250,0,1,1
300000,1,0,1
rescuing,0,1,1
leopards,1,0,1
per,3,4,7
55,1,0,1
smart,0,1,1
hitler,1,0,1
go,0,1,1
sent,1,0,1
sheath,1,0,1
forbear,0,1,1
“ear,1,0,1
president,0,1,1
side,5,0,5
groups,1,1,2
statistics,1,0,1
become,1,0,1
substance,0,1,1
widespread,1,0,1
ripped,0,1,1
terriers,0,4,4
ages,0,2,2
dachshunds,0,2,2
richest,1,0,1
food,1,0,1
teeth,4,3,7
hydrocephalus,0,1,1
75,1,0,1
10000,0,1,1
move,1,2,3
speeds,1,1,2
asia,1,1,2
protective,1,0,1
male,3,3,6
experiment,1,0,1
whiskers,1,1,2
pudel,0,1,1
efficient,0,1,1
wwi,0,1,1
males,1,0,1
night,1,0,1
explains,1,0,1
boop,0,1,1
poll,1,1,2
30,2,0,2
originated,0,2,2
minutes,1,0,1
twice,0,1,1
owner,2,0,2
temperature,1,4,5
built,1,0,1
constellations,0,1,1
babies,1,0,1
major,0,2,2
easy,0,1,1
interact,1,0,1
oldest,2,4,6
prints,0,1,1
“bezoar”,1,0,1
275,1,0,1
called,4,3,7
entire,0,1,1
get,2,2,4
blueblack,0,2,2
sprays,1,0,1
devices,0,1,1
392,0,1,1
underworld,0,1,1
strong,2,0,2
mixed,0,1,1
amputating,0,1,1
mammal,1,0,1
suggest,1,0,1
taste,1,0,1
animals’,1,0,1
mutation,1,0,1
unneutered,1,0,1
pocket,0,1,1
pawprint,0,1,1
carnivores,0,1,1
friend,0,1,1
810,0,1,1
century,0,1,1
trade,0,1,1
110170,1,0,1
lastly,0,1,1
amount,1,0,1
making,1,0,1
shepherd,0,2,2
domesticated,0,1,1
clean,0,1,1
death,1,0,1
direct,1,1,2
cheetahs,1,0,1
hair,3,1,4
mastifftype,0,1,1
likely,3,1,4
attack,0,1,1
extension,0,1,1
known,1,5,6
tinker,2,0,2
bluey,0,1,1
spraying,1,0,1
force,0,1,1
cover,1,0,1
freckles,1,0,1
probably,1,1,2
10256,0,1,1
ever,1,1,2
killed,1,0,1
tongue,1,0,1
pregnant,0,1,1
trip,1,0,1
slang,1,0,1
singapura,2,0,2
meal,1,0,1
exclusively,0,1,1
25,0,1,1
star,0,1,1
within,2,1,3
fishermen,0,1,1
sweet,1,0,1
yorkshire,0,2,2
kidfriendly,0,1,1
products,1,0,1
french,1,2,3
lifespan,1,0,1
wear,0,1,1
layer,2,0,2
religious,0,1,1
suffer,1,0,1
650,1,0,1
weighed,1,2,3
tall,2,0,2
posture,1,0,1
asleep,1,0,1
fear,0,1,1
square,1,1,2
trail,0,1,1
guide,0,1,1
snow,1,0,1
control,1,0,1
care,0,1,1
youre,0,1,1
depicted,0,1,1
area,1,0,1
identical,1,1,2
oz,0,1,1
miles,1,1,2
ancient,4,1,5
better,2,1,3
beagles,0,2,2
pups,0,1,1
don’t,2,1,3
admit,0,1,1
thought,2,0,2
ounces,2,1,3
experience,0,1,1
longer,2,0,2
pink,0,1,1
hind,2,0,2
attab,1,0,1
bonaparte,1,0,1
maine,2,0,2
reflective,1,0,1
bulldogs,0,1,1
doubled,1,0,1
henry,0,1,1
part,0,1,1
badgers,0,1,1
build,1,0,1
predators,1,0,1
hissing,1,0,1
means,1,1,2
st,0,1,1
city,1,1,2
improve,1,0,1
healthy,1,0,1
powerful,0,2,2
pace,0,1,1
effects,1,0,1
placed,1,0,1
introduce,1,0,1
black,2,0,2
shiver,1,0,1
sees,1,0,1
center,0,1,1
instance,1,0,1
mistletoe,1,0,1
duck,0,1,1
enact,0,1,1
bound,2,0,2
teddy,0,1,1
catus,1,0,1
kick,0,1,1
smelling,1,0,1
sheep,0,2,2
highly,0,1,1
persian,1,0,1
france,1,3,4
19mph,0,1,1
raining,0,1,1
pitched,0,1,1
nets,0,1,1
companionship,0,1,1
america,1,1,2
different,1,1,2
billion,0,1,1
properly,1,0,1
first,5,7,12
population,1,2,3
live,2,0,2
38,1,0,1
6,4,0,4
shepherds,0,2,2
lee,0,1,1
tax,0,1,1
originate,0,1,1
words,2,3,5
celsius,0,1,1
docking,0,1,1
situations,0,1,1
implanted,1,0,1
miacis,0,2,2
sleeping,3,0,3
8’,0,1,1
contracts,0,2,2
made,2,1,3
unspayed,1,0,1
383,0,1,1
losses,0,1,1
hospital,0,1,1
shoulder,1,1,2
suck,1,0,1
common,1,0,1
diets,0,1,1
arguably,0,1,1
weigh,2,0,2
day,1,2,3
seeing,0,1,1
premolars,1,0,1
aka,1,0,1
command,0,2,2
retract,1,0,1
half,0,1,1
lions,2,0,2
pussycat,1,0,1
predates,1,0,1
rain,0,1,1
mexico,0,2,2
traveling,0,1,1
rat,1,0,1
keep,1,2,3
swelling,0,1,1
blackfooted,1,0,1
2040,1,0,1
blue,1,0,1
water,1,1,2
150200,0,1,1
contact,0,1,1
senility,1,0,1
middle,0,2,2
term,3,0,3
inches,4,1,5
14x,1,0,1
found,2,3,5
annoyed,0,1,1
independently,1,0,1
exactly,1,0,1
joins,1,0,1
grave,2,0,2
scents,0,1,1
28,0,2,2
thirty,0,1,1
roar,1,0,1
bible,1,0,1
lack,1,0,1
appendix,0,1,1
hollywood,0,1,1
thigh,1,0,1
bast,1,0,1
given,0,1,1
main,1,1,2
single,4,0,4
leaving,0,2,2
chihuahuas,0,1,1
opening,1,0,1
three,2,2,4
absorb,1,1,2
canis,0,1,1
best,2,2,4
females,1,0,1
14000,0,1,1
author,1,0,1
clavicle,1,0,1
180,1,0,1
cause,0,1,1
bc,0,3,3
devoted,0,1,1
beagle,0,1,1
accompanied,0,1,1
dogs,7,65,72
required,0,1,1
12,2,1,3
approximately,1,1,2
marking,2,0,2
pedigreed,1,0,1
lightest,1,0,1
stem,1,0,1
hunting,0,6,6
alike,0,1,1
paul,0,1,1
pride,1,0,1
front,4,0,4
–,0,2,2
trails,1,0,1
killing,1,1,2
ear,3,0,3
special,0,1,1
blind,0,1,1
sweat,3,1,4
mouths,1,0,1
2007,1,0,1
bites,0,2,2
mediterranean,1,0,1
heads,1,0,1
13,1,0,1
territory,1,1,2
german,1,5,6
paw,2,1,3
walking,1,0,1
famous,0,1,1
never,0,1,1
new,1,0,1
noble,0,1,1
wizard,0,1,1
connect,1,0,1
vii,0,1,1
signed,0,1,1
tabby,3,0,3
biggest,1,1,2
favourite,1,0,1
66,1,0,1
diana,0,1,1
bark,0,1,1
4,5,3,8
breaths,1,0,1
urine,1,0,1
fit,1,0,1
outdooronly,1,0,1
women,1,0,1
brady,0,1,1
imitative,1,0,1
analysis,0,1,1
sucking,1,0,1
553,0,1,1
caffeine,0,1,1
extra,2,0,2
specially,0,1,1
cat,51,0,51
owns,1,0,1
evil,1,0,1
later,0,1,1
losing,0,1,1
wild,1,0,1
check,1,1,2
10,2,2,4
outgoing,1,0,1
life,2,1,3
1300s,0,1,1
blocks,0,1,1
must,1,0,1
supersonic,1,0,1
jump,2,0,2
cheetah,1,0,1
associated,2,0,2
37,0,1,1
dirt,1,0,1
1400s,0,1,1
fluid,0,1,1
american,0,3,3
popular,2,3,5
cyprus,1,0,1
extremely,1,1,2
many,5,4,9
humans,11,7,18
include,1,0,1
consequently,1,0,1
purebred,0,1,1
gidget,0,1,1
highest,0,2,2
art,1,1,2
dr,0,1,1
cattle,0,2,2
spend,1,1,2
great,0,2,2
turn,0,1,1
donkeys,0,1,1
busy,0,1,1
prominence,0,1,1
feet,1,3,4
eaten,1,0,1
tigers,1,0,1
laika,0,1,1
claiming,1,0,1
san,1,0,1
condemned,1,0,1
1022,0,1,1
threeyearold,0,1,1
g,1,0,1
fighting,1,1,2
roosevelt’s,0,1,1
columella’s,0,1,1
six,1,0,1
toto,0,1,1
swimming,0,2,2
except,1,0,1
ownership,1,0,1
poo,0,1,1
faces,0,1,1
thomas,0,1,1
1884,0,1,1
kitten,1,0,1
observing,1,0,1
used,1,4,5
club,0,2,2
germany,0,1,1
trenches,1,0,1
neurological,1,0,1
long,4,0,4
baby,2,0,2
scholars,1,1,2
indicate,1,0,1
schnauzers,0,1,1
smaller,1,1,2
year,1,4,5
depicting,1,0,1
cant,1,0,1
egypt,1,1,2
inquisition,1,0,1
signals,1,1,2
detect,2,2,4
appeared,0,1,1
highland,0,1,1
good,1,1,2
body,7,4,11
rest,1,0,1
fond,0,1,1
milk,3,0,3
origin,0,1,1
leopard,1,0,1
44,0,1,1
nowhere,1,0,1
dalmatians,0,1,1
explosion,1,0,1
sharp,1,0,1
points,1,0,1
haul,0,1,1
retriever,0,3,3
adam’s,1,0,1
fuzzy,1,0,1
equates,0,1,1
emotion,1,0,1
skeletal,1,0,1
make,2,3,5
toy,2,0,2
lateral,1,0,1
equally,1,0,1
judge,1,1,2
wife,1,0,1
yet,0,1,1
7,5,0,5
fivedayold,0,1,1
nose,0,5,5
haven’t,0,1,1
end,0,1,1
expose,1,0,1
tufts,1,0,1
unfortunately,1,0,1
estimated,1,0,1
labrador,0,4,4
could,3,0,3
leg,1,1,2
barr,0,1,1
weasellike,0,1,1
traced,0,1,1
offspring,2,1,3
machine,0,1,1
nigripes,1,0,1
almost,1,1,2
variety,0,1,1
pee,0,1,1
42,1,3,4
bloodhound,0,1,1
answering,0,1,1
revealed,1,0,1
founded,0,2,2
well,1,3,4
belly,1,0,1
breeds,0,6,6
emotional,0,1,1
rich,0,1,1
cats,66,4,70
chihuahua,0,2,2
wounded,0,1,1
vocal,2,0,2
chase,0,1,1
polydactl,1,0,1
pants,0,1,1
facing,0,1,1
houseplants,1,0,1
negative,0,1,1
cesarean,0,1,1
female,5,2,7
home,1,0,1
felicette,1,0,1
ben,1,0,1
jaw,2,0,2
spine,0,1,1
theobromine,0,1,1
panting,0,1,1
believe,1,1,2
religion,0,1,1
hundreds,0,1,1
thanks,1,0,1
daggerlike,1,0,1
victims,0,1,1
sense,3,3,6
species,2,0,2
400,0,1,1
point,1,0,1
threeheaded,0,1,1
play,1,0,1
acts,1,0,1
recent,1,0,1
guarding,0,2,2
“puss”,2,0,2
related,1,0,1
1,2,1,3
320,0,1,1
plato,0,1,1
32,1,0,1
housecat,2,0,2
muscles,3,3,6
faster,0,1,1
polyestrous,1,0,1
bone,0,1,1
darkening,1,0,1
percentage,0,1,1
even,2,1,3
lengthen,1,0,1
feral,1,0,1
child,0,1,1
phone,0,1,1
national,0,1,1
gestures,0,1,1
cairn,0,2,2
wow,0,1,1
alert,1,0,1
spanishjewish,1,0,1
accordingly,1,0,1
puppies,0,4,4
genus,0,1,1
whistle,0,1,1
still,1,0,1
tomarctus,0,1,1
slightly,1,0,1
2100,0,1,1
relation,1,0,1
communicate,1,0,1
pair,1,0,1
aids,1,0,1
learned,0,1,1
smallest,2,1,3
feel,1,0,1
buried,1,0,1
lean,1,0,1
usually,3,1,4
pressure,0,1,1
eyelids,2,0,2
resistant,0,1,1
chow,0,2,2
liquid,1,0,1
cows,1,0,1
really,0,1,1
gland,0,1,1
specification,1,0,1
one,6,2,8
zorba,0,1,1
evolved,0,2,2
originally,0,2,2
equivalent,1,0,1
29,0,1,1
leading,1,0,1
tend,1,0,1
39,1,0,1
taco,0,1,1
8,2,0,2
f,0,2,2
“astrocat”,1,0,1
produce,2,1,3
whenever,2,0,2
zend,0,1,1
sweetness,1,0,1
swimmers,1,0,1
take,1,0,1
like,5,2,7
minute,2,0,2
420000,2,0,2
canine,0,1,1
typical,1,0,1
mother,1,1,2
cerberus,0,1,1
hollywood’s,0,1,1
named,2,9,11
name,2,2,4
lover,1,0,1
lassie,0,1,1
33,0,1,1
notable,1,0,1
breeding,1,2,3
ad,0,1,1
poke,1,0,1
siamese,2,0,2
years,8,4,12
cloned,1,0,1
receptive,0,1,1
person,0,1,1
criminals,0,1,1
britain,0,1,1
families,2,0,2
africa,1,0,1
releases,0,1,1
4000,1,0,1
adopted,0,1,1
gotten,0,1,1
shelters,0,1,1
sleep,1,1,2
principal,1,1,2
flow,0,1,1
1969,0,1,1
pet,3,0,3
keeps,2,0,2
blasted,1,0,1
opposed,2,0,2
hand,0,1,1
time,2,0,2
aren’t,1,0,1
bitten,1,0,1
section,0,1,1
average,5,5,10
face,1,0,1
rid,0,1,1
lear,1,0,1
native,1,0,1
ability,1,0,1
rely,1,0,1
collarbone,2,0,2
appears,1,0,1
physically,0,1,1
tombs,1,0,1
level,1,0,1
dog,0,40,40
purr,1,0,1
another,1,0,1
weeks,0,1,1
9500yearold,1,0,1
eyes,2,0,2
risk,0,1,1
ill,0,1,1
names,0,1,1
earthquake,1,0,1
love,0,1,1
speculate,0,1,1
spinal,0,1,1
earth,1,1,2
lucius,0,1,1
contains,0,2,2
philosopher,0,1,1
measured,0,2,2
without,0,1,1
superstar,0,1,1
receptors,0,1,1
vibrations,1,0,1
100,2,0,2
cells,1,1,2
diarrhea,1,0,1
snores,1,0,1
waking,1,0,1
sound,2,0,2
preference,1,0,1
penis,0,1,1
commercially,1,0,1
text,0,1,1
secondary,1,0,1
blackie,1,0,1
cm,3,0,3
less,1,0,1
demonstrate,0,1,1
johnsons,0,1,1
inch,0,1,1
owned,0,1,1
egyptian,3,0,3
movements,0,1,1
